"Apartment_ID","Ward","Year_Built","Facilities_Score","Safety_Score","Maintenance_Score","Cleanliness_Score","Pest_Control_Log","Evaluation_Score","Latitude","Longitude"
679,"Scarborough",2021,2,3,5,4,1,3.4,43.6763666014653,-79.4052686217474
680,"Downtown",2013,3,3,5,3,1,3.5,43.7086978126783,-79.3717215749435
681,"North York",1901,4,3,1,2,1,2.6,43.6951026827097,-79.4288836256368
682,"York",1926,4,5,2,3,0,3.6,43.7387708496535,-79.3605985449627
683,"Scarborough",1961,2,5,3,4,0,3.4,43.7488419946749,-79.4389186902205
684,"Scarborough",1910,1,3,4,1,1,2.2,43.7201250099577,-79.4431691359729
685,"North York",1963,2,2,4,1,1,2.3,43.6599585593445,-79.3673289870378
686,"North York",2000,1,3,4,4,1,2.8,43.7428290502168,-79.3754218381597
687,"Downtown",1980,1,4,1,1,0,1.8,43.7124473579461,-79.3657212622464
688,"North York",1962,3,5,2,3,1,3.2,43.6995538118528,-79.3777031564619
689,"East York",2009,4,1,5,2,0,3.1,43.7159335592063,-79.4063219900709
690,"Etobicoke",1998,1,4,3,2,0,2.4,43.6525185909122,-79.4011362704914
691,"Downtown",1941,1,4,3,2,0,2.4,43.6826755329734,-79.3546372260666
692,"Etobicoke",1912,3,1,4,1,1,2.4,43.6804374746047,-79.4096123234602
693,"York",1963,3,4,5,5,0,4.2,43.6738952521235,-79.3993887242861
694,"North York",1956,1,5,3,5,0,3.3,43.6784486937104,-79.4143920426723
695,"York",1993,2,1,1,2,1,1.5,43.6572530024452,-79.366425517411
696,"North York",1930,4,1,1,3,1,2.3,43.7334401873872,-79.3531805348815
697,"North York",1950,5,3,3,2,1,3.4,43.6578154307324,-79.424901826377
698,"Scarborough",1997,4,2,3,3,1,3.1,43.7232935446547,-79.3670589434216
699,"North York",1916,5,1,1,3,0,2.6,43.689588198252,-79.3772335033398
700,"East York",1972,4,1,1,3,1,2.3,43.7454112237319,-79.3717497798614
701,"East York",2014,2,1,2,3,0,2,43.7394858350046,-79.3754577964544
702,"Scarborough",1949,5,2,1,4,0,3,43.6885312066414,-79.4011562485248
703,"Scarborough",1972,2,1,5,5,0,3.1,43.7021415963769,-79.3886030805996
704,"Etobicoke",1961,1,2,1,1,0,1.2,43.7295062476303,-79.3728214479517
705,"Etobicoke",2021,5,5,1,5,0,4,43.7438913865015,-79.363764714892
706,"East York",1958,3,4,1,1,1,2.4,43.686639728141,-79.3730982907582
707,"York",1957,3,2,1,1,0,1.8,43.6773508432554,-79.4053062259685
708,"Etobicoke",1985,2,2,3,2,0,2.2,43.6784519776935,-79.377670764178
709,"York",2009,4,4,4,1,1,3.4,43.7218571322737,-79.4477576050209
710,"Etobicoke",1946,4,4,2,5,0,3.7,43.7158985770773,-79.4304996761028
711,"North York",1931,4,5,2,2,1,3.4,43.7049500162248,-79.4131841752445
712,"Etobicoke",2001,1,5,2,5,0,3,43.670163722639,-79.4202353531262
713,"Scarborough",2003,2,3,1,2,0,2,43.7141566853738,-79.3723845931469
714,"Scarborough",2015,4,5,4,3,1,4.1,43.7357805869775,-79.4466893291334
715,"Downtown",1965,2,1,3,5,1,2.6,43.7081370788626,-79.4469541990431
716,"North York",1900,2,4,1,3,0,2.5,43.7138867718168,-79.4405576511053
717,"Downtown",1917,5,3,2,4,1,3.5,43.7281635180116,-79.4456837823847
718,"Scarborough",1970,3,5,2,3,1,3.2,43.6943153691012,-79.3503777614795
719,"East York",1990,2,4,3,4,1,3.2,43.6996915480588,-79.3990907126106
720,"Etobicoke",1970,4,3,1,1,0,2.4,43.6732502822997,-79.3916464430047
721,"Scarborough",1935,4,1,5,4,0,3.5,43.7333603231469,-79.3951996470336
722,"Downtown",1968,5,1,2,1,1,2.5,43.6656444930472,-79.4123985732673
723,"North York",1974,5,3,5,5,0,4.5,43.7187998477137,-79.3611412392696
724,"East York",1926,2,4,5,1,1,3.1,43.6506576762069,-79.3877638655016
725,"York",1994,1,5,1,5,0,2.8,43.6996195215266,-79.4024505336071
726,"North York",1941,5,5,5,5,0,5,43.7218266004464,-79.4449552122969
727,"Etobicoke",1974,3,5,2,5,0,3.6,43.6955090599833,-79.3805737999035
728,"North York",1927,5,4,1,3,1,3.4,43.6865002295468,-79.4323753353907
729,"Scarborough",1932,3,5,2,2,0,3,43.66008591766,-79.3892317709513
730,"Scarborough",2022,2,4,3,4,1,3.2,43.6771330913296,-79.3514149173629
731,"North York",2005,3,3,2,5,0,3.1,43.6758298281813,-79.3728287386708
732,"North York",1931,1,5,1,1,0,2,43.7340196279809,-79.3943050291389
733,"Downtown",2020,4,2,2,4,0,3,43.6896156764822,-79.367979336693
734,"York",1986,2,2,3,1,0,2.1,43.7490425214404,-79.3943386752624
735,"North York",1984,3,4,4,2,1,3.3,43.7325269244844,-79.4408849397209
736,"Scarborough",1943,4,2,4,3,0,3.3,43.698803447024,-79.361645612889
737,"East York",2002,2,2,4,1,0,2.3,43.7285621072631,-79.4252853093436
738,"Etobicoke",1961,4,1,4,3,1,3.1,43.7076755774207,-79.4452437994769
739,"East York",1936,1,5,4,3,1,3.1,43.6710042143008,-79.3679133943981
740,"York",1995,5,4,1,5,1,3.8,43.7305703526596,-79.3689627359854
741,"East York",2013,2,2,5,4,1,3.2,43.68169222367,-79.4484882264398
742,"Scarborough",1939,4,5,1,1,0,2.9,43.7447079408448,-79.3862524550408
743,"North York",1978,2,2,5,2,0,2.8,43.745881871297,-79.4494898380712
744,"Etobicoke",1995,2,1,1,2,0,1.5,43.7093197353184,-79.4410525911022
745,"Downtown",1970,1,3,5,4,0,3.1,43.6578898879234,-79.3945825848496
746,"Downtown",1913,1,2,4,3,1,2.4,43.6972904764814,-79.4336701943306
747,"Scarborough",2005,3,2,4,4,1,3.2,43.7071169368224,-79.3986623179633
748,"Etobicoke",1955,4,4,2,4,1,3.5,43.7038532557664,-79.4399179039989
749,"East York",1947,3,2,2,5,1,2.9,43.7109361766139,-79.413586364314
750,"East York",1988,2,5,4,3,0,3.5,43.7071459307801,-79.4198838679586
751,"North York",1902,4,2,3,3,1,3.1,43.6807938144542,-79.3698139811866
752,"Scarborough",2017,3,2,2,1,1,2.1,43.7138803871581,-79.3748866639333
753,"Etobicoke",1922,1,4,1,4,1,2.4,43.6584955402184,-79.3616579007823
754,"Etobicoke",1974,3,1,1,5,0,2.4,43.6739086142741,-79.3950486654881
755,"North York",1960,4,2,1,5,0,3,43.6846968670841,-79.3660223720828
756,"North York",2022,1,5,4,1,0,2.8,43.6899100360926,-79.4463576693786
757,"Downtown",1994,3,2,3,1,0,2.4,43.7496411574073,-79.4070092029171
758,"Scarborough",1961,2,2,1,3,0,2,43.6542525418801,-79.3558295245748
759,"North York",1966,2,3,1,3,1,2.2,43.6956297168275,-79.4010816713097
760,"North York",1907,4,2,3,1,1,2.7,43.6915780459531,-79.4153293304844
761,"York",1959,5,2,4,1,1,3.2,43.6911720683798,-79.3880197024206
762,"Etobicoke",1990,5,2,5,4,0,4,43.680495721777,-79.4207391425036
763,"Scarborough",1990,5,1,4,1,1,3,43.7071175200632,-79.4483257056912
764,"North York",1948,5,1,2,1,1,2.5,43.7292344178772,-79.4147912536981
765,"North York",1988,4,1,5,5,0,3.7,43.6621238901978,-79.4342354285065
766,"Downtown",1927,4,1,3,1,1,2.4,43.6979901062092,-79.3562971975887
767,"Downtown",1927,5,2,4,5,1,4,43.727373280772,-79.3712765268982
768,"Downtown",2017,4,2,3,2,0,2.9,43.6671492560534,-79.3963879987365
769,"York",1976,1,5,2,4,1,2.8,43.7264051555889,-79.3902407844784
770,"York",1978,1,5,1,1,1,2,43.6797178463545,-79.4450122644426
771,"Downtown",1943,2,2,4,4,0,2.9,43.6863865582971,-79.4403657010756
772,"Downtown",2004,4,2,4,4,0,3.5,43.6866883251583,-79.3928757024696
773,"North York",1950,2,3,3,1,1,2.3,43.7023656903766,-79.3598702784861
774,"York",1950,4,1,3,1,0,2.4,43.6639003727119,-79.3503053169698
775,"North York",1930,5,2,3,5,1,3.8,43.6806765899994,-79.3812144575641
776,"North York",2001,5,2,1,5,1,3.2,43.7339170410996,-79.3600672333501
777,"Downtown",1976,3,3,4,5,1,3.6,43.7254868857563,-79.422653055843
778,"East York",1940,2,1,5,5,1,3.1,43.709389858949,-79.4173289510422
779,"York",1974,2,2,1,2,0,1.8,43.6548580191564,-79.3995495223673
780,"Scarborough",1956,5,1,3,1,1,2.7,43.717237136839,-79.425168182957
781,"Scarborough",1945,1,5,1,3,0,2.4,43.6912059253315,-79.3973357831827
782,"East York",1950,2,4,5,1,0,3.1,43.655778268748,-79.3874293246539
783,"North York",1959,2,2,4,2,0,2.5,43.7233496270375,-79.4117098530289
784,"North York",1961,3,4,5,3,0,3.8,43.6609954165062,-79.4020725336624
785,"Etobicoke",2016,1,5,2,5,1,3,43.7454230663599,-79.4072535560932
786,"Scarborough",1954,5,3,2,1,0,3,43.6792819387279,-79.4066403686535
787,"York",2013,2,1,3,4,1,2.4,43.668180665723,-79.405894310982
788,"East York",1921,5,4,2,3,1,3.6,43.7395519467769,-79.4476035301108
789,"Scarborough",1923,2,3,2,2,1,2.2,43.6631650700234,-79.3754596927669
790,"York",2016,4,2,1,2,1,2.4,43.6855053450912,-79.3716337830294
791,"Etobicoke",2008,3,4,3,1,0,2.9,43.6956914150156,-79.3658738884144
792,"North York",1911,5,1,2,2,1,2.6,43.7374018320348,-79.3946346662939
793,"Downtown",2014,4,4,2,1,0,2.9,43.6977065792307,-79.3790436678799
794,"Scarborough",1943,2,3,4,3,0,3,43.7191190637182,-79.3767842724687
795,"York",1989,1,1,5,3,1,2.4,43.7275787159568,-79.3540415472817
796,"East York",2016,3,2,1,3,0,2.2,43.6929010119522,-79.4094625337748
797,"York",1919,4,5,3,1,0,3.4,43.6954465071205,-79.3767469586339
798,"York",1999,2,3,5,5,0,3.6,43.6740762401139,-79.3861519961618
799,"Downtown",1960,3,2,3,5,0,3.1,43.6782977708383,-79.3873490099097
800,"Scarborough",1991,5,4,2,5,0,4,43.7412685750518,-79.386207309668
801,"Scarborough",2018,1,3,5,2,0,2.7,43.747061695857,-79.3700329358922
802,"North York",2022,4,4,5,2,0,3.9,43.7225587219,-79.4060651671141
803,"North York",1979,2,3,5,2,1,3,43.6871020011371,-79.4053975347895
804,"North York",1948,3,1,1,5,1,2.4,43.6990324025508,-79.3973384011071
805,"North York",1943,2,4,1,5,1,2.9,43.7310808031354,-79.3731990886619
806,"North York",1965,2,2,5,1,1,2.6,43.7059067307273,-79.3628995339619
807,"Scarborough",1936,1,4,5,3,1,3.1,43.7271687682951,-79.3522472325014
808,"East York",1918,2,1,3,4,1,2.4,43.676750169904,-79.4173214473529
809,"Etobicoke",1976,5,4,5,3,1,4.3,43.6830061731162,-79.4082420117687
810,"Etobicoke",2002,3,4,3,3,0,3.2,43.7468941445462,-79.3528687878978
811,"East York",1993,5,3,3,5,0,4,43.7451787337894,-79.3650458932854
812,"Etobicoke",1955,1,1,1,4,0,1.6,43.722150056297,-79.3652019970585
813,"Etobicoke",1904,1,2,5,1,0,2.2,43.6623881757259,-79.3990092418389
814,"Scarborough",1970,2,2,1,5,1,2.4,43.7317714524921,-79.4150947705144
815,"Etobicoke",1915,5,5,3,1,1,3.7,43.6674189347308,-79.4272737765918
816,"North York",2007,4,4,3,4,0,3.8,43.665962183103,-79.3546287128236
817,"Scarborough",2006,2,3,1,5,0,2.6,43.7378419410437,-79.3628462245688
818,"Downtown",1982,4,1,3,4,1,3,43.6560178397689,-79.3618805994745
819,"Downtown",2001,4,1,4,1,0,2.7,43.6559680860955,-79.3823058280163
820,"Scarborough",1955,4,5,1,1,0,2.9,43.7475424978416,-79.3537807068788
821,"Downtown",1925,1,1,3,5,1,2.3,43.7238053901354,-79.4124306248035
822,"North York",2007,3,4,5,5,1,4.2,43.7028119957773,-79.4202715916559
823,"East York",1944,2,2,4,3,0,2.7,43.707826210605,-79.3539069144754
824,"East York",1937,4,3,1,4,0,3,43.6792374651879,-79.3785549466265
825,"Scarborough",1909,1,4,5,1,1,2.8,43.7270190184237,-79.4468314669095
826,"Downtown",1939,3,4,1,1,1,2.4,43.6971873037051,-79.402889008075
827,"Scarborough",1909,2,1,5,5,1,3.1,43.7282726915786,-79.4025059157284
828,"East York",1937,5,2,1,1,1,2.5,43.6815311670769,-79.4200988288503
829,"Downtown",1990,2,4,3,2,0,2.8,43.6752849088283,-79.4082551473286
830,"York",1950,2,2,2,3,1,2.2,43.734793377528,-79.366796693299
831,"Etobicoke",1928,5,5,1,1,1,3.2,43.6746854261495,-79.4052046932979
832,"York",1993,4,3,3,5,1,3.7,43.7260864066891,-79.4292835887987
833,"Downtown",1986,5,3,5,2,1,3.9,43.7292262182804,-79.3951757553499
834,"York",2012,3,2,4,4,0,3.2,43.7488881045487,-79.3785324049415
835,"Etobicoke",1953,4,4,3,4,1,3.8,43.7312832897296,-79.3531320127891
836,"Etobicoke",1984,5,2,5,1,1,3.5,43.6588988410309,-79.4382455965271
837,"East York",1965,3,2,4,3,1,3,43.6632710022619,-79.4481029755902
838,"Etobicoke",1986,3,1,2,5,1,2.6,43.6867593190866,-79.4159145735903
839,"North York",1963,2,5,4,4,0,3.7,43.6608994773123,-79.3649821158266
840,"North York",1918,4,3,1,1,0,2.4,43.7189271112671,-79.3583657584386
841,"Downtown",1918,2,5,3,5,0,3.6,43.6641263528494,-79.42764745194
842,"Etobicoke",2015,4,4,2,1,0,2.9,43.7451600796776,-79.446985125728
843,"East York",1976,1,3,2,4,0,2.4,43.6994104222162,-79.3673052371945
844,"North York",1932,3,1,5,5,1,3.4,43.6654361475725,-79.4106318208622
845,"Etobicoke",1937,2,2,5,5,1,3.4,43.6991598753724,-79.4172710040817
846,"Scarborough",1963,3,3,1,3,1,2.5,43.7008113681572,-79.4387450627284
847,"Scarborough",1936,4,4,1,5,1,3.5,43.7490033106413,-79.3694424067391
848,"East York",2013,4,2,1,1,0,2.1,43.684676949447,-79.4133388759336
849,"Etobicoke",1970,2,2,5,3,1,3,43.720456600422,-79.4087813711027
850,"Downtown",1925,5,3,1,5,1,3.5,43.6557795896661,-79.4288885263493
851,"Scarborough",1980,2,2,5,3,0,3,43.6940013982588,-79.422921870579
852,"East York",1946,4,3,2,5,1,3.5,43.6641416449565,-79.377339267591
853,"York",2000,5,2,5,3,1,3.9,43.6798770422582,-79.4390319267288
854,"North York",1936,3,5,3,1,0,3.1,43.6620142439846,-79.3971795295831
855,"East York",1931,2,3,4,4,1,3.2,43.6796305408934,-79.4340764377732
856,"Downtown",2022,5,4,3,1,1,3.5,43.6536351503106,-79.4349197679199
857,"North York",1944,5,2,1,5,0,3.2,43.6767671273323,-79.4141654466745
858,"East York",1939,3,5,2,4,0,3.5,43.7092974395026,-79.3682090591174
859,"North York",2014,1,5,3,1,0,2.5,43.6636945220642,-79.4016092660371
860,"Etobicoke",1996,5,3,3,3,0,3.6,43.7064675143221,-79.4161390401423
861,"Etobicoke",1935,4,5,2,3,1,3.6,43.7069367623655,-79.380351006682
862,"Scarborough",1955,3,5,5,3,0,4,43.7267339004902,-79.4363572860602
863,"York",1949,3,2,2,5,0,2.9,43.6500713367946,-79.4030390000436
864,"York",1967,5,5,1,4,0,3.8,43.7395529150963,-79.3940647024894
865,"Etobicoke",1939,2,5,4,2,0,3.2,43.6621112351306,-79.3608895928599
866,"Downtown",1927,1,1,4,2,0,2,43.6525982132414,-79.4395058701746
867,"North York",1955,5,1,4,4,1,3.5,43.7339294752106,-79.4392487643985
868,"Scarborough",1984,3,3,5,4,0,3.7,43.6838410655968,-79.410426663328
869,"Scarborough",1953,5,2,4,4,0,3.8,43.7059300879482,-79.3789489967981
870,"East York",1954,3,1,1,3,1,2,43.6633644865826,-79.4079276519595
871,"North York",2020,3,1,3,4,0,2.7,43.7210426484002,-79.3679658628767
872,"York",1986,2,4,4,2,1,3,43.706210820959,-79.4424749770668
873,"Downtown",1935,4,4,2,4,0,3.5,43.6777699015336,-79.3804932856001
874,"Etobicoke",1981,1,4,1,2,1,2,43.7337322571082,-79.3854824929265
875,"Downtown",1945,2,1,5,2,0,2.5,43.7420665848302,-79.4051335867494
876,"Scarborough",1927,4,2,4,4,0,3.5,43.7146994551644,-79.3987436832162
877,"York",1994,4,2,5,4,0,3.8,43.6883063898189,-79.4193350466434
878,"York",1911,2,2,5,4,0,3.2,43.6967229657341,-79.3989118563011
879,"Downtown",1910,3,5,2,1,0,2.9,43.7221517286263,-79.4420672702137
880,"East York",1987,4,5,3,1,0,3.4,43.6859256339259,-79.358053410938
881,"York",1929,5,3,1,1,1,2.7,43.7005454680417,-79.4438664484769
882,"Etobicoke",1910,3,2,5,1,0,2.9,43.7018700764515,-79.3647564638872
883,"York",1987,4,4,1,3,1,3.1,43.7184064305853,-79.3742394696455
884,"Downtown",1916,4,4,3,2,1,3.4,43.7303268152522,-79.4457029004814
885,"York",1922,5,4,3,2,0,3.6,43.6829442226095,-79.4124805344734
886,"York",1997,3,3,4,5,0,3.6,43.7318178178743,-79.4467607815051
887,"York",1973,5,1,1,1,1,2.2,43.7393251654226,-79.4435024443083
888,"Scarborough",1953,5,5,4,3,0,4.3,43.7153197351843,-79.4458511746256
889,"Downtown",1903,2,4,4,4,0,3.4,43.680235691811,-79.3803143968573
890,"York",1969,2,3,3,5,0,3.1,43.7367984129814,-79.4049833008787
891,"York",1973,4,2,1,4,1,2.8,43.7497881373158,-79.3714878722094
892,"Downtown",1982,3,1,4,1,1,2.4,43.7020163705107,-79.3946001105243
893,"Downtown",2001,1,3,5,4,1,3.1,43.6935759737156,-79.4484262025682
894,"East York",2022,2,5,1,1,1,2.3,43.74290113186,-79.4315432052827
895,"East York",1940,3,4,4,4,0,3.7,43.7050184100866,-79.3533015083056
896,"Scarborough",1991,5,1,5,4,1,3.8,43.6658216934418,-79.4374224357074
897,"East York",2019,2,5,1,5,1,3.1,43.6767581620021,-79.3608399342978
898,"Scarborough",1947,1,1,3,2,0,1.7,43.7107800849481,-79.404406788433
899,"Downtown",2008,5,5,3,2,1,3.9,43.7268229519716,-79.4397289924789
900,"Etobicoke",1972,3,5,5,4,1,4.2,43.6534848017152,-79.3968622462591
901,"East York",1906,5,3,5,4,0,4.3,43.7074906357564,-79.4289365326054
902,"Downtown",1950,2,4,4,1,0,2.8,43.7180083543994,-79.4495733368909
903,"North York",1923,2,4,4,3,1,3.2,43.7237393829739,-79.3917478053132
904,"East York",2005,4,5,3,3,1,3.8,43.6508775914554,-79.3670420668554
905,"North York",1981,5,1,1,2,0,2.4,43.7262129936833,-79.3857775208773
906,"Downtown",1987,1,4,1,3,1,2.2,43.6887767966604,-79.3533824670361
907,"Etobicoke",2019,5,5,4,4,1,4.6,43.6720979977399,-79.4383081555599
908,"Etobicoke",1971,3,1,4,3,0,2.8,43.7031345229596,-79.3864108652808
909,"East York",1963,1,2,3,5,1,2.5,43.7295560047729,-79.4237971761031
910,"North York",1959,4,5,2,1,0,3.2,43.7193283125525,-79.449618624174
911,"Downtown",1915,1,3,4,4,1,2.8,43.6617045329651,-79.3501022081589
912,"York",1946,1,5,4,2,1,2.9,43.6775927202543,-79.407341083209
913,"Scarborough",1981,2,5,2,4,1,3.2,43.7060944004916,-79.3674251177581
914,"Etobicoke",1928,3,4,3,5,0,3.6,43.6786599638406,-79.4229914422613
915,"Scarborough",1960,3,5,4,4,0,4,43.7319279357325,-79.3582182786195
916,"Scarborough",2012,4,2,1,2,0,2.4,43.7019235340646,-79.4350507302908
917,"North York",1961,3,3,3,5,0,3.4,43.6555752549553,-79.4286234830506
918,"Downtown",1924,4,1,1,5,1,2.7,43.6783812010894,-79.3592731952202
919,"Etobicoke",1979,1,5,1,1,0,2,43.6829461863032,-79.4120819085743
920,"Scarborough",1968,3,1,3,3,0,2.5,43.7183109762147,-79.4435734439408
921,"York",1922,5,1,4,4,1,3.5,43.6843488475308,-79.4411712784087
922,"York",1966,3,3,2,1,1,2.4,43.7206744353287,-79.4225993026281
923,"York",1969,2,5,3,1,0,2.8,43.6519589466974,-79.3858512640465
924,"East York",2019,2,1,3,4,0,2.4,43.6610064391047,-79.376303089154
925,"North York",1988,2,3,5,4,0,3.4,43.6919737575343,-79.40200380038
926,"York",1918,5,4,3,4,0,4,43.6873266929062,-79.4474039317342
927,"York",1910,5,2,5,4,0,4,43.7420373544097,-79.3510393814649
928,"Etobicoke",2006,1,3,3,5,1,2.8,43.739253293979,-79.4092495913617
929,"York",1911,3,5,5,3,1,4,43.6579655282898,-79.4124819476856
930,"Etobicoke",1996,5,4,5,2,0,4.2,43.6804467646871,-79.4096768793417
931,"North York",1961,2,4,2,5,0,3.1,43.6635785542429,-79.3995729651069
932,"Etobicoke",1971,3,2,4,2,1,2.8,43.6765859602718,-79.4323394651292
933,"Etobicoke",1970,1,5,2,5,0,3,43.6847131861374,-79.4326695172116
934,"North York",1978,4,1,1,2,1,2.1,43.7333603313658,-79.4106237490661
935,"Downtown",2000,5,5,3,1,0,3.7,43.6976291653002,-79.3908913051244
936,"East York",1998,4,3,5,5,1,4.2,43.6606600475498,-79.3757204894442
937,"York",1906,1,5,2,4,1,2.8,43.7041782498825,-79.428343621199
938,"North York",1912,1,1,4,2,1,2,43.6843062580097,-79.4102909024572
939,"North York",1983,2,1,4,1,0,2.1,43.7074951719726,-79.4350469541503
940,"North York",1972,2,3,4,2,1,2.8,43.6755557588302,-79.4059640012682
941,"East York",2016,4,3,3,1,1,2.9,43.6890428483253,-79.4041492601158
942,"East York",1911,3,2,5,3,1,3.2,43.6566187788965,-79.3914120700443
943,"Downtown",1977,5,2,3,3,1,3.4,43.7490842732368,-79.4316817345098
944,"York",2020,2,2,2,5,1,2.6,43.6897651165724,-79.3644884390524
945,"North York",2002,4,4,3,3,1,3.6,43.6827208485454,-79.4305790804792
946,"Scarborough",1991,4,3,2,1,1,2.7,43.7082311281003,-79.3939994958462
947,"East York",1972,3,4,4,1,0,3.1,43.659087981889,-79.380510837026
948,"Etobicoke",1995,2,1,5,2,1,2.5,43.6750840447377,-79.4393737603212
949,"East York",2020,4,4,2,3,1,3.3,43.6558817079291,-79.3638103411766
950,"Downtown",2018,3,4,5,1,0,3.4,43.6960260277148,-79.3516994872596
951,"Scarborough",1935,5,2,2,1,1,2.7,43.6920943815028,-79.3692428080598
952,"East York",1982,3,3,5,1,1,3.1,43.7170946424827,-79.3858865478076
953,"Scarborough",2004,5,3,3,1,0,3.2,43.6794707586989,-79.4002063823398
954,"Scarborough",1933,4,4,2,5,1,3.7,43.7083587481873,-79.3712825709488
955,"East York",1960,2,3,1,5,1,2.6,43.7353041775757,-79.3963730192976
956,"North York",1955,5,2,5,1,0,3.5,43.6790288574528,-79.3926587531576
957,"Downtown",2012,3,2,1,1,0,1.8,43.6925755273551,-79.4275638495339
958,"Downtown",1975,3,3,5,5,1,3.9,43.6704975441098,-79.3806279170793
959,"North York",1913,1,5,5,4,0,3.6,43.7031564043369,-79.3883940790082
960,"Scarborough",1973,3,1,1,3,0,2,43.7151091086445,-79.4295935555361
961,"Etobicoke",2002,3,5,2,5,1,3.6,43.6552868699655,-79.3658968904754
962,"Downtown",1915,5,1,2,4,0,3,43.7326433724258,-79.4388591230149
963,"Etobicoke",1997,2,3,4,5,0,3.4,43.6905189169105,-79.4334447680274
964,"Etobicoke",1973,2,3,3,2,0,2.5,43.6928893828066,-79.3608777591027
965,"Downtown",2014,5,2,5,5,0,4.2,43.6892854487989,-79.3658837693045
966,"Scarborough",1965,3,1,3,3,0,2.5,43.6648264802992,-79.4194148913724
967,"York",1920,5,3,4,2,1,3.6,43.6580302982125,-79.4242055950454
968,"North York",1907,3,3,1,4,0,2.7,43.6509610275039,-79.3973496786319
969,"York",1932,5,2,2,2,0,2.9,43.6680633991724,-79.3833524131216
970,"East York",1996,3,1,2,4,0,2.5,43.6639407244511,-79.3666928198189
971,"East York",1978,4,1,2,3,0,2.5,43.6691279340535,-79.441749874223
972,"North York",1987,4,4,5,4,1,4.2,43.6745690189069,-79.4295489875134
973,"Downtown",1917,3,2,5,3,0,3.2,43.7295936211245,-79.3932054461679
974,"North York",2019,1,2,5,4,1,2.8,43.7386668805731,-79.3765883219428
975,"North York",1998,4,4,1,4,0,3.2,43.7211586983874,-79.3594979318325
976,"Downtown",1915,1,2,1,3,1,1.7,43.7071533905808,-79.4209074980812
977,"Downtown",1903,3,3,4,1,1,2.9,43.7256292124745,-79.4031184009276
978,"Etobicoke",1938,5,2,4,3,0,3.6,43.7124023425626,-79.4216548712226
979,"Scarborough",1997,3,4,3,3,1,3.2,43.7420111435931,-79.4443262307905
980,"Etobicoke",1961,4,3,3,1,0,2.9,43.7018978482112,-79.423614495853
981,"Scarborough",2009,3,4,1,3,0,2.8,43.6873955696588,-79.3551406512968
982,"Scarborough",1991,1,1,5,5,0,2.8,43.6719281817554,-79.360044320696
983,"East York",1935,4,5,1,1,0,2.9,43.7381606704555,-79.4294439019868
984,"Scarborough",2012,1,4,5,2,1,2.9,43.7193012664793,-79.3594003410544
985,"East York",1982,2,3,2,2,1,2.2,43.6895221777493,-79.4336581140989
986,"York",1922,2,2,2,4,1,2.4,43.6698922001058,-79.35835755195
987,"North York",1971,3,5,2,1,0,2.9,43.737619619933,-79.4230889174854
988,"East York",1918,1,1,1,4,1,1.6,43.7249531328678,-79.3779554174282
989,"Etobicoke",1970,3,1,1,3,1,2,43.6605094482191,-79.4340269077569
990,"York",1975,4,4,3,5,1,4,43.6674321542028,-79.4486171065364
991,"Scarborough",1965,1,4,5,5,1,3.5,43.6772854355397,-79.3921822289703
992,"Scarborough",1917,3,5,2,3,0,3.2,43.7282296543242,-79.3780870780814
993,"East York",1956,4,2,1,3,1,2.5,43.7319488087902,-79.3869503256865
994,"Scarborough",1947,2,2,4,2,1,2.5,43.7441067099106,-79.3526480134577
995,"Scarborough",2021,2,5,1,5,1,3.1,43.7451286382508,-79.414098929381
996,"East York",1922,3,5,4,1,0,3.4,43.6610543489689,-79.3931335654343
997,"Etobicoke",2012,4,5,5,5,1,4.7,43.6984493997181,-79.3705445956206
998,"Scarborough",1910,4,1,2,5,0,3,43.6642133153742,-79.4472246197518
999,"Scarborough",1901,3,5,1,1,1,2.6,43.6870212174486,-79.382787318225
1000,"East York",2022,1,2,5,2,0,2.4,43.7323926610639,-79.3620601832634
